iso_d;cluster;pca_geo_norm;famd_trade_norm;famd_cult_norm
KAZ;0;0.010207836683419652;0.8888888888888888;0.997013068439464
KEN;0;0.017273736495829653;0.8888888888888888;0.9999588009460526
KGZ;0;0.00978760351832493;0.8888888888888888;0.9989082250570032
KHM;0;0.00842411592594254;0.8888888888888888;1.0
KIR;0;0.012154989599336294;1.0;0.9997322061359519
KWT;0;0.009653651202812724;0.8888888888888888;0.9989494240306124
LAO;0;0.009398887730446906;0.8888888888888888;1.0
LBR;0;0.042060326766748035;0.8888888888888888;1.0
LKA;0;0.010067701885551242;0.8888888888888888;0.9930167600067468
LSO;0;0.025355906883145263;0.5555555555555556;1.0
MAC;0;0.049095240713881105;0.8888888888888888;0.9992996160478743
MAF;0;0.011063597587639737;1.0;0.9936141465248494
MCO;0;0.08547900728428219;1.0;0.9590069392726436
MDG;0;0.02457553042881655;0.5555555555555556;0.9997116066079482
MDV;0;0.010341556077796313;0.8888888888888888;0.9909156079443745
MHL;0;0.04409140410448191;1.0;0.9960242908892912
MLI;0;0.02588185256462197;0.8888888888888888;0.9999176018900452
MNG;0;0.010319352713175176;0.8888888888888888;0.9999794004726142
MNP;0;0.04956559333640033;1.0;0.9981460425620654
MOZ;0;0.010131525109504172;0.5555555555555556;0.9928519639887126
MRT;0;0.009286183173383686;0.8888888888888888;0.9990112226146235
MSR;0;0.011063597587639737;0.6666666666666666;0.9997116066079482
MTQ;0;0.011063597587639737;1.0;0.9991142202752415
MUS;0;0.024706783691981524;0.5555555555555556;0.9975898552235675
MWI;0;0.017364899310199883;0.8888888888888888;0.9999588009460526
MYS;0;0.009920340552074705;0.8888888888888888;0.9997116066079482
MYT;0;0.010986442744270436;1.0;0.9986816302489625
NAM;0;0.02484983315162663;0.5555555555555556;0.9990730212810327
NCL;0;0.04956559333640033;0.6666666666666666;0.9800184572184284
NER;0;0.010153204401570429;0.8888888888888888;0.9998352037800904
NFK;0;0.04956559333640033;1.0;0.9910392055243872
NIU;0;0.04956559333640033;1.0;0.9983932368569107
NPL;0;0.010216535343555835;0.8888888888888888;0.9925635703906655
NRU;0;0.04964059963555292;1.0;0.9992378174638632
NZL;0;0.054688462299251756;0.8888888888888888;0.9889792525180223
OMN;0;0.00915460822724512;0.8888888888888888;0.9978782486156192
PAK;0;0.01178738349488763;0.8888888888888888;0.9913893972944547
PCN;0;0.04956559333640033;0.6666666666666666;1.0
PLW;0;0.041493775377153874;1.0;0.9978164500316081
PNG;0;0.01243603445418709;0.5555555555555556;0.9995880094193266
PSE;0;0.009773105208418412;0.6666666666666666;0.9989700236204146
PYF;0;0.04956559333640033;0.6666666666666666;0.971140061266821
QAT;0;0.002018245901233867;0.8888888888888888;0.9972602627755084
REU;0;0.010986442744270436;1.0;0.9891028494800491
RWA;0;0.02593295514699341;0.8888888888888888;0.9999794004726142
SAU;0;0.024981359939746622;0.8888888888888888;0.9985786325883445
SEN;0;0.024682385203037407;0.8888888888888888;0.999855803308094
SHN;0;0.010986442744270436;0.6666666666666666;0.9887320585939685
SLB;0;0.011792600298806369;0.8888888888888888;0.9996910070799445
SLE;0;0.010304175068372404;0.8888888888888888;0.9991966184284553
SMR;0;0.08463930046584947;0.6666666666666666;0.9615406812170983
SPM;0;0.04873293976764331;0.6666666666666666;0.9581829602124485
SRB;0;0.08456111559265239;0.4444444444444444;0.9904212192722858
STP;0;0.01711065896611408;1.0;0.9756307583716268
SWZ;0;0.025669167869176515;0.5555555555555556;0.9997116066079482
SXM;0;0.011063597587639737;0.6666666666666666;0.9820990095468017
SYC;0;0.024996827791693904;0.5555555555555556;0.9990730212810327
TCA;0;0.011063597587639737;0.6666666666666666;0.9953033076151572
TCD;0;0.01034880244317686;0.8888888888888888;0.9997734051919593
TGO;0;0.012061667458103525;0.8888888888888888;0.9999794004726142
THA;0;0.02480448529509359;0.8888888888888888;1.0
TJK;0;0.010165147590172577;0.8888888888888888;0.9921309807145784
TKL;0;0.04956559333640033;1.0;0.9968688717434381
TKM;0;0.009708273412396606;1.0;0.9984344358511196
TLS;0;0.02521045928007934;1.0;0.999938201413929
TON;0;0.04127817601993171;0.8888888888888888;0.999855803308094
TUN;0;0.0098412188161352;0.5555555555555556;0.9989288245438078
TUR;0;0.05429617117194374;0.5555555555555556;0.9988258268831898
TUV;0;0.011875004428634234;1.0;1.0
TWN;0;0.049095240713881105;0.8888888888888888;1.0
TZA;0;0.01006362954277941;0.8888888888888888;0.9999588009460526
UGA;0;0.009555806699436453;0.8888888888888888;1.0
UZB;0;0.02541393477744021;1.0;0.9981254428692655
VAT;0;0.09223433752913017;1.0;0.9615406812170983
VGB;0;0.011063597587639737;0.6666666666666666;0.9943351297989834
VIR;0;0.011063597587639737;1.0;0.9752599668675603
VNM;0;0.009678135306012053;0.8888888888888888;1.0
VUT;0;0.012202128377037463;0.8888888888888888;0.9983314381905015
WLF;0;0.04956559333640033;0.6666666666666666;0.9954681038391867
WSM;0;0.01218720549759561;0.8888888888888888;0.9989288245438078
ZAF;0;0.02526407143030672;0.5555555555555556;0.997486857583549
ZMB;0;0.01708755979939612;0.8888888888888888;0.9998970023558617
AFG;1;0.9056901959507692;0.8888888888888888;0.9927283662027045
ARM;1;0.5020748805439689;0.5555555555555556;0.9876196836697783
AZE;1;0.4630341241776482;1.0;0.9995262108353155
CAF;1;0.8932440462570346;0.8888888888888888;0.9998764028257979
CHN;1;0.9063778172285323;0.8888888888888888;1.0
COD;1;0.9058678732290649;0.8888888888888888;1.0
EGY;1;0.42051097663859455;0.5555555555555556;0.9989494240306124
IRQ;1;0.4210044880519522;1.0;0.9970954665514787
ISR;1;0.46305267040644826;0.5555555555555556;0.9937995422768826
LBN;1;0.8897062630756215;0.6666666666666666;0.997898848143623
LBY;1;0.8907758542415651;1.0;0.9985992320751491
MMR;1;0.8909598786208034;0.8888888888888888;0.9998970023558617
NGA;1;0.436817060847709;0.8888888888888888;0.9999588009460526
PRK;1;0.9069306139955583;1.0;1.0
RUS;1;0.9077990513212973;0.8888888888888888;0.9903182222502531
SDN;1;0.8898419427846359;1.0;0.9990936207678374
SOM;1;0.8836362908237321;1.0;0.9997528056433561
SSD;1;0.8934436201182647;1.0;1.0
SYR;1;0.4177797654367465;0.6666666666666666;0.9982284405298835
VEN;1;0.8877070789365041;0.8888888888888888;0.26566293387794493
YEM;1;0.8909243631837716;0.8888888888888888;0.9988258268831898
ZWE;1;0.9062159565543707;0.5555555555555556;0.9997528056433561
ARG;2;0.004190007038247651;0.8888888888888888;0.27163679287911124
BOL;2;0.00956380628140785;0.8888888888888888;0.31030210282214443
CCK;2;0.04956559333640033;1.0;0.6468982400157929
CUB;2;0.007031807805382678;0.8888888888888888;0.46016351874468064
ESH;2;0.010986442744270436;1.0;0.6471660340034381
GNQ;2;0.01028440919195854;1.0;0.38336863483111483
HTI;2;0.0492884867746029;0.8888888888888888;0.45200626008009737
MAR;2;0.01015392267999099;0.5555555555555556;0.4506260916826321
PHL;2;0.017329975303997283;0.8888888888888888;0.4519650610214121
PRI;2;0.011063597587639737;1.0;0.26842326239062897
PRY;2;0.02578769639890223;0.8888888888888888;0.3745108336696197
URY;2;0.01742360928571189;0.8888888888888888;0.26811427977033764
USA;2;0.050988859443462445;0.8888888888888888;0.55461235464163
ALB;3;0.08548424171466522;0.2222222222222222;0.9885466626359399
ATG;3;0.01696983012621356;0.2222222222222222;0.9936759449028651
AUT;3;0.09629310894731433;0.0;0.9911628024864141
BEL;3;0.09712080805169518;0.0;0.9771963224999077
BGR;3;0.08555890867650903;0.0;0.9906890131363338
BHS;3;0.025373698280798315;0.3333333333333333;0.9940673359349353
BIH;3;0.08463379125147821;0.3333333333333333;0.9899886295961987
BLZ;3;0.025684980696210988;0.2222222222222222;0.9586979463525882
BRB;3;0.017834845085051995;0.2222222222222222;0.9943145302709797
CAN;3;0.05491312732477771;0.2222222222222222;0.9810896339105923
CYP;3;0.08457805102044388;0.0;0.990606615024319
CZE;3;0.09661505757694162;0.0;0.990050427562224
DEU;3;0.09678518128576452;0.0;0.9906272149643133
DMA;3;0.02597276734945872;0.2222222222222222;0.9992584170124664
DNK;3;0.09695975252924241;0.0;0.9914923951404686
EST;3;0.09689803157591656;0.0;0.9971778646634936
FIN;3;0.09660184685670072;0.0;0.99921721791526
FRA;3;0.09602489837123089;0.0;0.8922644685406664
GBR;3;0.0952610209170115;0.0;0.988526062901941
GEO;3;0.0851367466726057;0.2222222222222222;0.9981254428692655
GRC;3;0.09697378760144802;0.0;0.9883406669439124
GRD;3;0.02465559266253023;0.2222222222222222;0.9994438127233006
GUY;3;0.017935076085792326;0.2222222222222222;0.9944587267610103
HRV;3;0.08556754249643728;0.0;0.9895148400401231
HUN;3;0.09669047995868438;0.0;0.9998146042520867
IRL;3;0.09616325761757849;0.0;0.9888968544060075
ISL;3;0.09681119731756724;0.3333333333333333;0.9893500440220888
ITA;3;0.09709541650034226;0.0;0.9610050934890022
JAM;3;0.02484985738801504;0.2222222222222222;0.9995262108353155
JPN;3;0.0545824507624931;0.2222222222222222;0.9998970023558617
KNA;3;0.024920927292106793;0.2222222222222222;0.9997734051919593
KOR;3;0.05500923373286987;0.2222222222222222;1.0
LCA;3;0.02481867837596141;0.2222222222222222;0.9998764028257979
LIE;3;0.0845581192664105;0.3333333333333333;0.9909156079443745
LTU;3;0.09672028442128025;0.0;0.9893912430780962
LUX;3;0.09707913405393731;0.0;0.9785558913481518
LVA;3;0.0968681767519941;0.0;0.9893500440220888
MDA;3;0.0843990662362065;0.2222222222222222;0.9724584310590575
MKD;3;0.08551856925390594;0.2222222222222222;0.9899062314841839
MLT;3;0.08459388808386675;0.0;0.9939025397109058
MNE;3;0.08557381562918134;0.2222222222222222;0.9899474305401913
NLD;3;0.09707594555244722;0.0;0.990606615024319
NOR;3;0.0967225018934419;0.3333333333333333;0.9905448170582938
POL;3;0.09681363228770813;0.0;0.9899474305401913
PRT;3;0.0970229024852104;0.0;0.9429599090177168
ROU;3;0.08538770849433015;0.0;0.9703160801466731
SGP;3;0.0172118975081446;0.2222222222222222;0.9967658743094149
SUR;3;0.0023268402808394595;0.2222222222222222;0.9931609569087679
SVK;3;0.09700533582497727;0.0;0.9909980066743751
SVN;3;0.09695276804276018;0.0;0.9900092287122119
SWE;3;0.09644554796154489;0.0;0.9900092287122119
TTO;3;0.024858813520433495;0.2222222222222222;0.9941909328969623
UKR;3;0.08523718478430167;0.2222222222222222;0.9890822503640361
VCT;3;0.0101536925916801;0.2222222222222222;0.9999588009460526
CHL;4;0.029430008431212837;0.2222222222222222;0.2654981355939625
COL;4;0.012337170669036307;0.2222222222222222;0.2646123558898035
CRI;4;0.018213384422616483;0.2222222222222222;0.26547753194605306
DOM;4;0.017683694376507422;0.2222222222222222;0.2658483234501198
ECU;4;0.017279414105886723;0.2222222222222222;0.2748091201916806
GTM;4;0.004790839949420367;0.2222222222222222;0.3022064944965499
HND;4;0.012440512142686364;0.2222222222222222;0.2657453340499124
MEX;4;0.023498711000918007;0.2222222222222222;0.26990642840689516
NIC;4;0.00736499204697344;0.2222222222222222;0.26634270800230286
PAN;4;0.011886385458928256;0.2222222222222222;0.28354332006524796
PER;4;0.01815390612211562;0.2222222222222222;0.2859328694335823
SLV;4;0.025183911621522767;0.2222222222222222;0.2635411742537529
